1,PKR,0.008657
2,INR,0.014839
3,KES,0.00997
4,NIO,0.032248
5,USD,1
6,TZS,0.00044
7,PHP,0.019066
8,PEN,0.307362
9,XOF,0.001823
10,LRD,0.007576
11,VND,4.39E-05
12,HNL,0.042223
13,MNT,0.000418
14,COP,0.000353
15,GTQ,0.136314
16,TJS,0.111727
17,BOB,0.145982
18,YER,0.004002
19,KHR,0.000247
20,GHS,0.220704
21,SLL,0.000128
22,HTG,0.015533
23,CLP,0.001618
24,JOD,1.41143
25,UGX,0.00027
26,BIF,0.000571
27,IDR,7.17E-05
28,GEL,0.409904
29,UAH,0.038204
30,EUR,1.19517
31,ALL,0.009443
32,CRC,0.001774
33,XAF,0.001823
34,TRY,0.231712
35,AZN,0.588408
36,DOP,0.02021
37,BRL,0.277933
38,MXN,0.051621
39,KGS,0.014568
40,AMD,0.002059
41,PYG,0.000179
42,LBP,0.000664
43,WST,0.389181
44,ILS,0.280576
45,RWF,0.001181
46,ZMW,0.101624
47,NPR,0.009333
48,MZN,0.01681
49,ZAR,0.081423
50,BZD,0.50055
51,SRD,0.134769
52,NGN,0.002793
53,VUV,0.009349
54,XCD,0.370109
55,MWK,0.001395
56,LAK,0.00012
57,MMK,0.000751
58,ZWL,0.003102
59,MDL,0.060698
60,SBD,0.127541
61,CNY,0.157898
62,EGP,0.056306
63,MGA,0.000312
64,NAD,0.081552
65,LSL,0.081498
66,THB,0.031358
67,SSP,0.007676753
